"http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","http://www.myexperiment.org/groups/709","RNA-seq","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Saturday 17 September 2011 @ 12:39:22 (BST)","RNAseq","http://www.myexperiment.org/users/18646, ","http://www.myexperiment.org/users/18646","1","","","2011-11-05 14:34:00.988296",
"http://www.myexperiment.org/groups/201","CWA working group 2.2: Tool Development","11","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><b style=mso-bidi-font-weight:normal>Scope: </b>Co-ordinate all tool development of CWA core partners and scout tools developed elsewhere to be incorporated/made useful for CWA and its partners.</p>&lt;!--StartFragment--><p class=MsoNormal><b style=mso-bidi-font-weight:normal>&lt;o:p><span class=Apple-style-span style=font-weight: normal; ></span></b><b style=mso-bidi-font-weight:normal>Deliverables: </b>Functional designs and early prototypes of tools and requirements to capture, store, harmonize and analyse data and content.&lt;/o:p></p>&lt;!--EndFragment--></div>","Monday 24 August 2009 @ 07:18:38 (BST)","CWATools","http://www.myexperiment.org/users/2713, http://www.myexperiment.org/users/9788, http://www.myexperiment.org/users/2797, http://www.myexperiment.org/users/2622, http://www.myexperiment.org/users/2706, http://www.myexperiment.org/users/2679, http://www.myexperiment.org/users/19, http://www.myexperiment.org/users/1584, http://www.myexperiment.org/users/2715, http://www.myexperiment.org/users/2685, http://www.myexperiment.org/users/358, ","http://www.myexperiment.org/users/2713","1","","","2011-11-05 15:05:45.758517",
"http://www.myexperiment.org/groups/198","CWA working group 3.4: conference","10","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Scope: organize the first CWA conference around a practical theme (suggestion: &quot;Global Biobanks Harmonized&quot;). </p><p>Deliverables: conference plan / budget / invitee list</p><p>Time Frame: August 2009 (conference planned early 2010)</p><p>&nbsp;</p></div>","Wednesday 19 August 2009 @ 16:38:36 (BST)","","http://www.myexperiment.org/users/2702, http://www.myexperiment.org/users/9788, http://www.myexperiment.org/users/5108, http://www.myexperiment.org/users/5107, http://www.myexperiment.org/users/3063, http://www.myexperiment.org/users/29, http://www.myexperiment.org/users/358, http://www.myexperiment.org/users/2640, http://www.myexperiment.org/users/2213, http://www.myexperiment.org/users/2611, ","http://www.myexperiment.org/users/2702","1","","","2011-11-05 15:05:48.199487",
"http://www.myexperiment.org/groups/490","SCAPE","19","","11","4","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><a href=http://www.scape-project.eu/ rel=nofollow>SCAPE</a>  (SCAlable Preservation Environments) is an EU-funded FP7 project aimed  at building a scalable platform for planning and execution of  computation intensive processes for ingestion or migration of large data  sets in order to help automate <strong>digital preservation</strong>. These processes will be realized as Taverna workflows, shared as part of this group.</p></div>","Monday 16 May 2011 @ 16:27:01 (BST)","","http://www.myexperiment.org/users/666, http://www.myexperiment.org/users/2, http://www.myexperiment.org/users/19201, http://www.myexperiment.org/users/2790, http://www.myexperiment.org/users/19202, http://www.myexperiment.org/users/19098, http://www.myexperiment.org/users/17303, http://www.myexperiment.org/users/17168, http://www.myexperiment.org/users/16835, http://www.myexperiment.org/users/16931, http://www.myexperiment.org/users/16936, http://www.myexperiment.org/users/16937, http://www.myexperiment.org/users/16941, http://www.myexperiment.org/users/16940, http://www.myexperiment.org/users/10775, http://www.myexperiment.org/users/6731, http://www.myexperiment.org/users/16585, http://www.myexperiment.org/users/12440, http://www.myexperiment.org/users/4707, ","http://www.myexperiment.org/users/666","1","","","2011-11-05 15:05:52.318271",
"http://www.myexperiment.org/groups/284","Knowledge from Market","1","","0","0","1","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;This group intend to build a real time forex model using Decision trees, SVM &nbsp;and Times Series in Rapidminer.</p></div>","Tuesday 11 January 2011 @ 03:47:09 (GMT)","","http://www.myexperiment.org/users/13681, ","http://www.myexperiment.org/users/13681","1","http://www.myexperiment.org/tags/2118, ","times series; svn; support vector machines; rapidminer, ","2011-11-05 15:05:54.173484",
"http://www.myexperiment.org/groups/203","CWA working group 2.1 - Content Capture","12","","1","0","5","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><b>Concept Web Alliance working group on content capture</b></p><p>CWA wants to help disclose experiment-derived knowledge from within the scientific community via concepts and relations between concepts, stored as concept-relation-concept triples that together form a 'nano-publication'. A nano-publication contains a single 'unit of though', and minimal provenance about who made it, where it was stated, how many times it was stated, etc. The focus of the Content Capture group is on capturing these nano-publications from existing data repositories, and while individual scientists perform (computational) experiments.</p><p>The proposed role of our group is mediator of the capture process itself in the 'content capture pipeline': (i) data repositories are suggested by the CWA Content Acquisition group, (ii) we assess with other experts in CWA and the provider if/how to make the public information available conform the Concept Web format, (iii) together with the acquisition group we reprioritise their list, (iv) we guide the process of capturing. Our activity is related to at least CWA groups 2.6 (nano-publication format), 2.2 (tool development), 2.3 (storage and maintenance), and 2.8 (content acquisition). Especially the formatting activity also links to W3C Health Care and Life Science Interest Group, in particular their 'Scientific Discourse' task force.</p><p>Please consider requesting membership of this group, for instance because (i) you think you can mediate between content owners, triple producers, and triple tool developers, (ii) help find ways to capture content for and by application scientists, (iii) you think this is all wrong and want to play devil's advocate. You are also welcome to join us as 'expert user', for which you can also join the CWA users group on myExperiment.</p></div>","Tuesday 01 September 2009 @ 13:06:04 (BST)","CWA_ContentCapture","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/5599, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/2797, http://www.myexperiment.org/users/2805, http://www.myexperiment.org/users/70, http://www.myexperiment.org/users/2650, http://www.myexperiment.org/users/2688, http://www.myexperiment.org/users/2715, http://www.myexperiment.org/users/2718, http://www.myexperiment.org/users/2631, ","http://www.myexperiment.org/users/18","1","http://www.myexperiment.org/tags/701, http://www.myexperiment.org/tags/1257, http://www.myexperiment.org/tags/607, http://www.myexperiment.org/tags/586, http://www.myexperiment.org/tags/666, ","e-science, hcls2009, rdf, semantic_web, support, ","2011-11-05 15:05:57.514275",
"http://www.myexperiment.org/groups/31","cdk-taverna plugin","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>CDK-Taverna Plugin</p><p>This plugin provides worker for chemoinformatic workflows based on the Chemistry Developement Kit (CDK).</p></div>","Wednesday 22 August 2007 @ 16:11:13 (BST)","cdk-taverna","http://www.myexperiment.org/users/99, ","http://www.myexperiment.org/users/99","1","","","2011-11-05 15:05:59.566588",
"http://www.myexperiment.org/groups/157","neuGRID","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><img src=http://www.neugrid.eu/images/header2.jpg alt= /></p></div>","Monday 20 April 2009 @ 12:16:34 (BST)","","http://www.myexperiment.org/users/1889, ","http://www.myexperiment.org/users/1889","1","","","2011-11-05 15:06:01.294477",
"http://www.myexperiment.org/groups/82","OSN","1","","0","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;This group focuses on the study of online social networks and the social life and capabilities of workflows in these environments.&nbsp;</p></div>","Wednesday 07 May 2008 @ 21:45:46 (BST)","osn","http://www.myexperiment.org/users/807, ","http://www.myexperiment.org/users/807","1","http://www.myexperiment.org/tags/776, http://www.myexperiment.org/tags/775, ","online social networking, osn, ","2011-11-05 15:06:03.182910",
"http://www.myexperiment.org/groups/295","e-LICO KUP application","1","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;This group is intended for workflows relating to the Kidney and Urinary Pathway (KUP) &nbsp;applications being generated in the wider context of the e-LICO project. These workflows cover the analysis of multi-omic datasets from a wide range of experiments in the KUP domain.</p></div>","Tuesday 15 March 2011 @ 09:47:38 (GMT)","","http://www.myexperiment.org/users/20, ","http://www.myexperiment.org/users/20","1","","","2011-11-05 15:06:04.905424",
"http://www.myexperiment.org/groups/550","BioSemantics","7","","4","0","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Group for members of the <a href=http://biosemantics.org rel=nofollow>BioSemantics group</a> and their close collaborators.</p></div>","Thursday 30 June 2011 @ 13:06:48 (BST)","","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/17633, http://www.myexperiment.org/users/2768, http://www.myexperiment.org/users/12548, http://www.myexperiment.org/users/2642, http://www.myexperiment.org/users/2713, http://www.myexperiment.org/users/12745, ","http://www.myexperiment.org/users/18","1","http://www.myexperiment.org/tags/1634, ","biosemantics, ","2011-11-05 15:06:07.582087",
"http://www.myexperiment.org/groups/100","application developer","3","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Sunday 10 August 2008 @ 16:43:38 (BST)","application test","http://www.myexperiment.org/users/987, http://www.myexperiment.org/users/1179, http://www.myexperiment.org/users/1175, ","http://www.myexperiment.org/users/987","1","","","2011-11-05 15:06:09.547364",
"http://www.myexperiment.org/groups/214","EGA","1","","1","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>EGA</p></div>","Monday 12 October 2009 @ 15:42:58 (BST)","","http://www.myexperiment.org/users/2056, ","http://www.myexperiment.org/users/2056","1","","","2011-11-05 15:06:11.650267",
"http://www.myexperiment.org/groups/168","Serious Games","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>A group for Southwest Research Institute (SwRI) scientists, or individuals working directly with SwRI, to collaborate on Serious Games topics.</p></div>","Tuesday 23 June 2009 @ 17:15:06 (BST)","SwRI_SeriousGames","http://www.myexperiment.org/users/1962, ","http://www.myexperiment.org/users/1962","1","","","2011-11-05 15:06:13.607696",
"http://www.myexperiment.org/groups/217","NIU-CSCI647","1","","1","1","0","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Thursday 22 October 2009 @ 23:23:08 (BST)","CSCI647","http://www.myexperiment.org/users/3755, ","http://www.myexperiment.org/users/3755","1","","","2011-11-05 15:06:15.945091",
"http://www.myexperiment.org/groups/561","Semantic Web Summer School Research Team","3","","0","0","0","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p>The group investigates the behaviour aspects of scientific sommunties in the framework of the Semantic Web Summer School.</p></div>","Tuesday 12 July 2011 @ 18:42:10 (BST)","SWSS2011","http://www.myexperiment.org/users/17732, http://www.myexperiment.org/users/17742, http://www.myexperiment.org/users/17747, ","http://www.myexperiment.org/users/17732","1","","","2011-11-05 15:06:17.953888",
"http://www.myexperiment.org/groups/464","EBI Tutorial Group","16","","3","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group contains workflows and other resources for the Taverna exercises in the Programmatic Access Course (EBI 9-13 May 2011). Some of these resources are only shared with this group and other things are public.</p><p>&nbsp;</p></div>","Thursday 28 April 2011 @ 13:39:13 (BST)","","http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/16476, http://www.myexperiment.org/users/16464, http://www.myexperiment.org/users/16471, http://www.myexperiment.org/users/16474, http://www.myexperiment.org/users/16473, http://www.myexperiment.org/users/16469, http://www.myexperiment.org/users/16470, http://www.myexperiment.org/users/16472, http://www.myexperiment.org/users/16468, http://www.myexperiment.org/users/16462, http://www.myexperiment.org/users/16463, http://www.myexperiment.org/users/16461, http://www.myexperiment.org/users/16460, http://www.myexperiment.org/users/16459, http://www.myexperiment.org/users/16458, ","http://www.myexperiment.org/users/13","1","","","2011-11-05 15:06:21.001055",
"http://www.myexperiment.org/groups/143","eJISC eRoadshow group","3","","3","0","0","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;A group to help the running of the JISC roadshows and also to provide a space for participants to ask questions, comment, get files and support after the roadshows.</p></div>","Friday 09 January 2009 @ 13:01:14 (GMT)","","http://www.myexperiment.org/users/1017, http://www.myexperiment.org/users/1606, http://www.myexperiment.org/users/863, ","http://www.myexperiment.org/users/1017","1","","","2011-11-05 15:06:23.708095",
"http://www.myexperiment.org/groups/106","Bioinformatics Projects","1","","0","0","0","","1","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Friday 12 September 2008 @ 12:26:28 (BST)","GAMRU","http://www.myexperiment.org/users/1247, ","http://www.myexperiment.org/users/1247","1","","","2011-11-05 15:06:25.633905",
"http://www.myexperiment.org/groups/151","Newcastle MSc.","23","","1","0","4","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group was create for the Newcastle MSc.</p></div>","Wednesday 04 March 2009 @ 14:53:45 (GMT)","NewcastleMsc","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/15177, http://www.myexperiment.org/users/15175, http://www.myexperiment.org/users/15176, http://www.myexperiment.org/users/15174, http://www.myexperiment.org/users/7607, http://www.myexperiment.org/users/7583, http://www.myexperiment.org/users/7587, http://www.myexperiment.org/users/7597, http://www.myexperiment.org/users/7602, http://www.myexperiment.org/users/7576, http://www.myexperiment.org/users/7581, http://www.myexperiment.org/users/7551, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/3302, http://www.myexperiment.org/users/2867, http://www.myexperiment.org/users/1797, http://www.myexperiment.org/users/1794, http://www.myexperiment.org/users/1792, http://www.myexperiment.org/users/1790, http://www.myexperiment.org/users/1789, http://www.myexperiment.org/users/1786, http://www.myexperiment.org/users/1787, ","http://www.myexperiment.org/users/43","1","http://www.myexperiment.org/tags/1197, http://www.myexperiment.org/tags/896, http://www.myexperiment.org/tags/663, http://www.myexperiment.org/tags/703, ","msc, newcastle, taverna, tutorial, ","2011-11-05 15:06:29.437739",
"http://www.myexperiment.org/groups/54","Oceanography","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Friday 14 December 2007 @ 06:28:30 (GMT)","Ocean","http://www.myexperiment.org/users/369, ","http://www.myexperiment.org/users/369","1","","","2011-11-05 15:06:31.486818",
"http://www.myexperiment.org/groups/117","Trident","4","","10","13","1","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Tuesday 21 October 2008 @ 12:49:03 (BST)","","http://www.myexperiment.org/users/70, http://www.myexperiment.org/users/9990, http://www.myexperiment.org/users/209, http://www.myexperiment.org/users/121, ","http://www.myexperiment.org/users/70","1","","","2011-11-05 15:06:37.032618",
"http://www.myexperiment.org/groups/162","GenOUEST Platform","2","","5","4","7","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Group reserved to the genouest platform team or the trusted users of the platform.</p><p>&nbsp;</p><p>The bioinformatics platform provides, beside basic command-line and web form tools, web services access.Those web services can be triggered by 2 ways:</p><p>wsdl using&nbsp; command-line like program call : list of available services is available at <a href=http://webservices.genouest.org/opal2/GetServicesList.do>http://webservices.genouest.org/opal2/GetServicesList.do</a></p><p>more complex typed wdsl for use in WSDL decomposition tools like Taverna (all parameters are separated): list is available at <a href=http://webservices.genouest.org/typedservices/>http://webservices.genouest.org/typedservices/</a></p></div>","Monday 08 June 2009 @ 09:38:23 (BST)","genouest","http://www.myexperiment.org/users/1990, http://www.myexperiment.org/users/2167, ","http://www.myexperiment.org/users/1990","1","http://www.myexperiment.org/tags/1297, http://www.myexperiment.org/tags/1296, http://www.myexperiment.org/tags/1295, http://www.myexperiment.org/tags/320, http://www.myexperiment.org/tags/1159, http://www.myexperiment.org/tags/1294, http://www.myexperiment.org/tags/1298, ","cluster, discovery, interaction, motif, network, pattern, web service, ","2011-11-05 15:06:40.819816",
"http://www.myexperiment.org/groups/228","caBIG: cancer Biomedical Informatics Grid","6","","0","0","2","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>caBIG<sup>&reg;</sup> s<span class=highlightedSearchTerm>t</span>ands for <span class=highlightedSearchTerm>t</span>he <strong>c</strong>ancer <strong>B</strong>iomedical <strong>I</strong>nforma<span class=highlightedSearchTerm>t</span>ics <strong>G</strong>rid<sup>&reg;</sup>.  caBIG<sup>&reg;</sup> is an informa<span class=highlightedSearchTerm>t</span>ion ne<span class=highlightedSearchTerm>t</span>work enabling all  cons<span class=highlightedSearchTerm>t</span>i<span class=highlightedSearchTerm>t</span>uencies in <span class=highlightedSearchTerm>t</span>he cancer communi<span class=highlightedSearchTerm>t</span>y &ndash; researchers, physicians, and pa<span class=highlightedSearchTerm>t</span>ien<span class=highlightedSearchTerm>t</span>s  &ndash; <span class=highlightedSearchTerm>t</span>o share da<span class=highlightedSearchTerm>t</span>a and knowledge. The caBIG group in myExperiment is a community for caBIG workflow developers and users.</p></div>","Tuesday 24 November 2009 @ 04:42:32 (GMT)","cabig","http://www.myexperiment.org/users/1019, http://www.myexperiment.org/users/298, http://www.myexperiment.org/users/12770, http://www.myexperiment.org/users/666, http://www.myexperiment.org/users/5, http://www.myexperiment.org/users/5484, ","http://www.myexperiment.org/users/1019","1","http://www.myexperiment.org/tags/1068, http://www.myexperiment.org/tags/1069, ","cabig, cagrid, ","2011-11-05 15:06:43.422726",
"http://www.myexperiment.org/groups/64","Free/Libre Open Source Software","17","","8","0","4","","4","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group is for researchers studying open source software development. Sharing analysis workflows and components is an efficient way to advance the efforts of the FLOSS research community and is consistent with the values of the development communities we study. The aim of this group is to leverage what we have learned from the FLOSS development community, neatly summarized by Eric Raymond: &quot;given enough eyeballs, all bugs are shallow.&quot;</p></div>","Wednesday 06 February 2008 @ 15:17:36 (GMT)","FLOSS","http://www.myexperiment.org/users/384, http://www.myexperiment.org/users/14116, http://www.myexperiment.org/users/9788, http://www.myexperiment.org/users/3677, http://www.myexperiment.org/users/2823, http://www.myexperiment.org/users/2502, http://www.myexperiment.org/users/1223, http://www.myexperiment.org/users/1169, http://www.myexperiment.org/users/1053, http://www.myexperiment.org/users/815, http://www.myexperiment.org/users/683, http://www.myexperiment.org/users/15, http://www.myexperiment.org/users/162, http://www.myexperiment.org/users/573, http://www.myexperiment.org/users/562, http://www.myexperiment.org/users/551, http://www.myexperiment.org/users/550, ","http://www.myexperiment.org/users/384","1","http://www.myexperiment.org/tags/708, http://www.myexperiment.org/tags/710, http://www.myexperiment.org/tags/709, http://www.myexperiment.org/tags/629, ","floss, open source software, oss, social sciences, ","2011-11-05 15:06:47.670818",
"http://www.myexperiment.org/groups/200","CWA working group 1.5: capacity building","2","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p class=MsoNormal><u>Albert Mons (chair)</u>, Ruben Kok, Reviewer: Naina Pandita</p><p class=MsoNormal>Scope: What is needed beyond the secretarial function to make CWA a credible and agile organization, with sufficient power to play its certification role world-wide (especially also outside the &lsquo;English language zone&rsquo;) and with sufficient clout and power to attract appropriate funding</p><p class=MsoNormal>Deliverables: Capacity building plan</p><p class=MsoNormal>Time Frame: October 2009</p></div>","Thursday 20 August 2009 @ 06:46:43 (BST)","","http://www.myexperiment.org/users/2640, http://www.myexperiment.org/users/3063, ","http://www.myexperiment.org/users/2640","1","","","2011-11-05 15:06:50.266984",
"http://www.myexperiment.org/groups/239","test group","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>rest</p></div>","Tuesday 26 January 2010 @ 03:28:02 (GMT)","testgroup","http://www.myexperiment.org/users/6615, ","http://www.myexperiment.org/users/6615","1","","","2011-11-05 15:06:52.033097",
"http://www.myexperiment.org/groups/211","BioSemantics Privileged Users @ Human Genetics LUMC + collaborators","10","","3","0","7","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Group of colleagues at the Human Genetics Department of the Leiden University Medical Centre and closely collaborating groups who are interested to be prime users of new developments in BioSemantics and e-Science, and in return are willing to provide feedback and suggestions. See <a href=http://biosemantics.org rel=nofollow>http://biosemantics.org</a> for more information about the BioSemantics collaboration in the Netherlands.</p></div>","Wednesday 23 September 2009 @ 01:10:24 (BST)","LeidenBioSemanticsUsers","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/2642, http://www.myexperiment.org/users/9148, http://www.myexperiment.org/users/7874, http://www.myexperiment.org/users/2768, http://www.myexperiment.org/users/2213, http://www.myexperiment.org/users/2887, http://www.myexperiment.org/users/2004, http://www.myexperiment.org/users/1991, http://www.myexperiment.org/users/542, ","http://www.myexperiment.org/users/18","1","http://www.myexperiment.org/tags/669, http://www.myexperiment.org/tags/1634, http://www.myexperiment.org/tags/1635, http://www.myexperiment.org/tags/701, http://www.myexperiment.org/tags/586, http://www.myexperiment.org/tags/666, http://www.myexperiment.org/tags/562, ","bioassist_nl, biosemantics, concept web, e-science, semantic_web, support, text_mining, ","2011-11-05 15:06:55.596209",
"http://www.myexperiment.org/groups/13","dangerous and secret experiment that will change the world","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>This is the initial project page. You can edit this page like a wiki using [Markdown syntax][1] or by adding html.</p><p>[1]: <a href=http://daringfireball.net/projects/markdown/syntax>http://daringfireball.net/projects/markdown/syntax</a></p></div>","Friday 27 July 2007 @ 15:42:01 (BST)","dangerous_and_secret_experiment_that_will_change_t","http://www.myexperiment.org/users/6, ","http://www.myexperiment.org/users/6","1","","","2011-11-05 15:06:57.802519",
"http://www.myexperiment.org/groups/26","test project","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Introduction------------</p><p>This is the initial project page. You can edit this page like a wiki using [Markdown syntax][1] or by adding html.</p><p>[1]: <a href=http://daringfireball.net/projects/markdown/syntax>http://daringfireball.net/projects/markdown/syntax</a></p></div>","Wednesday 15 August 2007 @ 14:23:38 (BST)","","http://www.myexperiment.org/users/34, ","http://www.myexperiment.org/users/34","1","","","2011-11-05 15:06:59.793442",
"http://www.myexperiment.org/groups/173","BRAINFACTOR - Neuroscience and Brain Research","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Thursday 16 July 2009 @ 16:16:38 (BST)","","http://www.myexperiment.org/users/2240, ","http://www.myexperiment.org/users/2240","1","","","2011-11-05 15:07:01.859651",
"http://www.myexperiment.org/groups/176","Social Media","1","","0","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>&nbsp;There are very deep hierarchy to study social media, from it's social influence to&nbsp;&nbsp;technoloygy to knowledge formation in brain. So it's should be an collaborative work to see how collective intelligence can be generated from seems-chatic information flows, i.e. in Twittersphere.&nbsp;</p></div>","Saturday 18 July 2009 @ 18:21:52 (BST)","socialmedia","http://www.myexperiment.org/users/2329, ","http://www.myexperiment.org/users/2329","1","","","2011-11-05 15:07:04.033217",
"http://www.myexperiment.org/groups/730","NBIC-Amsterdam","10","","8","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This is the group where you can find tutorial exercises, workflows and related material about using Taverna in the NBIC course on Managing Life Science Data</p></div>","Friday 14 October 2011 @ 12:27:54 (BST)","","http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/12548, http://www.myexperiment.org/users/17730, http://www.myexperiment.org/users/1207, http://www.myexperiment.org/users/19702, http://www.myexperiment.org/users/19701, http://www.myexperiment.org/users/19694, http://www.myexperiment.org/users/19697, http://www.myexperiment.org/users/19695, http://www.myexperiment.org/users/18, ","http://www.myexperiment.org/users/13","1","","","2011-11-05 15:07:07.530398",
"http://www.myexperiment.org/groups/79","EUSOL","10","","1","0","4","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Workflows of the EU-SOL project.</p><p><a href=http://www.eu-sol.net/>http://www.eu-sol.net/</a></p><p>Objectives are:</p><ul><li>To extract the under-exploited natural biodiversity present in Solanaceae to improve consumer-driven and environmentally-directed quality of tomato fruits and potato tubers.</li><br /></ul><ul><li>To map, isolate and characterise genes responsible for quality traits and to dissect the molecular mechanisms underlying these trait by application of state-of-the-art knowledge and innovative technologies.</li></ul><p>&nbsp;</p><ul><li><p style=text-align: left;>To assemble these genes within new elite genotypes to boost our knowledge and provide a blueprint for novel high quality varieties to be developed by EU breeding companies.</p></li></ul><p>&nbsp;</p><ul><li>To coordinate and integrate breeding research for quality traits, to provide training in innovative technologies, to disseminate the results and to transfer knowledge and technologies to industry.</li></ul><p>&nbsp;</p><ul><li>To participate in the international tomato genome sequencing initiative that will tie European Solanaceae research and innovation into the full global activities in this area. This is of pivotal importance for Europe.</li></ul><hr /></div>","Thursday 24 April 2008 @ 07:04:42 (BST)","eusol","http://www.myexperiment.org/users/2754, http://www.myexperiment.org/users/2852, http://www.myexperiment.org/users/1999, http://www.myexperiment.org/users/1935, http://www.myexperiment.org/users/1934, http://www.myexperiment.org/users/1932, http://www.myexperiment.org/users/88, http://www.myexperiment.org/users/363, http://www.myexperiment.org/users/1182, http://www.myexperiment.org/users/229, ","http://www.myexperiment.org/users/2754","1","","","2011-11-05 15:07:10.761451",
"http://www.myexperiment.org/groups/72","e-science support team for NBIC","11","","3","0","6","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>This group brings together scientists with expertise in both (medical) bioinformatics and e-science. The members can give advice to bioinformaticians who want to adopt an 'e-science approach'. They want to share their expertise and experience for the application of technologies such as workflow, web/biomoby services, grid, semantic web, etcetera. </p><p>The group was founded in particular for the Dutch BioAssist programme lead by NBIC (Netherlands BioInformatics Centre). BioAssist is a bioinformatics support programme that has chosen an e-science approach to implement analysis pipelines for a number of bioinformatics platforms in the Netherlands (see <a href=http://www.myexperiment.org/groups/19>BioAssist_NL</a>).</p></div>","Sunday 16 March 2008 @ 22:23:11 (GMT)","eScienceSupportTeam4NBIC","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/897, http://www.myexperiment.org/users/3919, http://www.myexperiment.org/users/3920, http://www.myexperiment.org/users/2009, http://www.myexperiment.org/users/14, http://www.myexperiment.org/users/2213, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/621, http://www.myexperiment.org/users/25, http://www.myexperiment.org/users/19, ","http://www.myexperiment.org/users/18","1","http://www.myexperiment.org/tags/669, http://www.myexperiment.org/tags/701, http://www.myexperiment.org/tags/334, http://www.myexperiment.org/tags/586, http://www.myexperiment.org/tags/666, ","bioassist_nl, e-science, NBIC, semantic_web, support, ","2011-11-05 15:07:14.178487",
"http://www.myexperiment.org/groups/103","Semantic_BioAID_collaboration","4","","5","0","6","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p>Group for collaboration of Andy, Scott, and Marco.</p></div>","Friday 22 August 2008 @ 10:49:27 (BST)","","http://www.myexperiment.org/users/18, http://www.myexperiment.org/users/14, http://www.myexperiment.org/users/2213, http://www.myexperiment.org/users/37, ","http://www.myexperiment.org/users/18","1","http://www.myexperiment.org/tags/38, http://www.myexperiment.org/tags/701, http://www.myexperiment.org/tags/357, http://www.myexperiment.org/tags/607, http://www.myexperiment.org/tags/586, http://www.myexperiment.org/tags/562, ","BioAID, e-science, owl, rdf, semantic_web, text_mining, ","2011-11-05 15:07:16.978648",
"http://www.myexperiment.org/groups/602","eScience for Software Engineering","8","","11","0","0","","0","<div class=box_simple style=margin: 0 0 0.4em 0;><p><i>No description</i></p></div>","Thursday 28 July 2011 @ 18:39:27 (BST)","escienceforsoftwareengineering","http://www.myexperiment.org/users/18063, http://www.myexperiment.org/users/18620, http://www.myexperiment.org/users/18619, http://www.myexperiment.org/users/19831, http://www.myexperiment.org/users/19193, http://www.myexperiment.org/users/19190, http://www.myexperiment.org/users/18653, http://www.myexperiment.org/users/18621, ","http://www.myexperiment.org/users/18063","1","","","2011-11-05 15:07:19.631515",
