"http://www.myexperiment.org/packs/195","Presentation - Machines, Methods and Music - On the Evolution of e-Research ","<p>Title: Machines, Methods and Music - On the Evolution of e-Research<br />Speaker: David De Roure<br />Event: The 2011 International Conference on High Performance Computing &amp; Simulation (HPCS 2011)<br />Event URL: <a href="http://hpcs11.cisedu.info/" rel="nofollow">http://hpcs11.cisedu.info/</a>Location: Istanbul, Turkey<br />Date: Tuesday 5th July 2011<br />Formats: .pptx</p>","2","","","","","0","http://hpcs11.cisedu.info/, http://dl.dropbox.com/u/1202407/Presentations/MachinesMethodsMusic.pptx, ","http://www.myexperiment.org/packs/195/statistics","20","5","4","1","3","0","0","0","16","5","2011-11-05 15:12:45.353985",
"http://www.myexperiment.org/packs/113","Presentation - Research Objects: towards exchange and reuse of digital knowledge","<p>&nbsp;<span class="Apple-style-span">Title: Research Objects: towards exchange and reuse of digital knowledge<br /><br />Speaker: Sean Bechhofer<br /><br />Event: The Future of the Web for Collaborative Science Workshop at WWW 2010<br /><br /><span class="Apple-style-span"><span class="Apple-style-span">Event URL:&nbsp;</span><a href="http://dest2010.debii.curtin.edu.au/" rel="nofollow">http://esw.w3.org/topic/HCLS/WWW2010/Workshop</a></span><br /><br />Location: Raleigh, North Carolina,<br /><br />Date: Monday April 26, 2010<br /><br />Formats: .ppt</span></p>","1","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/ResearchObjects-SB-FWCS.ppt, ","http://www.myexperiment.org/packs/113/statistics","55","17","16","2","14","3","0","3","39","14","2011-11-05 15:12:48.934531",
"http://www.myexperiment.org/packs/94","Presentation - myExperiment Supporting social curation for workflows and protocols","<div class="contribution_description"><div class="contribution_description"><p>Title: myExperiment Supporting social curation for workflows and protocols</p><p>Speaker: Carole Goble</p><p>Event: Bio IT World</p><p>Event URL: <a href="http://www.fis2009.org/" rel="nofollow">http://www.the-infoshop.com/conference/bio-itworld-euro09/conftracks_3.shtml</a></p><p>Location: Hannover, Germany</p><p>Date: Wednesday, October 7, 2009</p><p>Formats: .ppt</p></div></div>","1","","","","","0","http://dl.getdropbox.com/u/1202407/Presentations/BioIT%20Europe%20GOBLE.ppt, ","http://www.myexperiment.org/packs/94/statistics","123","67","20","6","14","4","0","4","103","63","2011-11-05 15:44:41.416580",
"http://www.myexperiment.org/packs/112","Presentation - Anchors in the Shifting Sand: The Primacy of Method in the Web of Data","<p><br /><br />Speaker: David De Roure<br /><br />Event: WebSci 10<br /><br /><a href="http://www.websci10.org/home.html" rel="nofollow">http://www.websci10.org/</a><br /><br />Location: Raleigh, North Carolina<br /><br />Date: Tuesday April 27, 2010<br /><br />Formats: .ppt</p>","5","","","","","0","http://eprints.ecs.soton.ac.uk/id/eprint/20817, http://journal.webscience.org/325/, http://dl.dropbox.com/u/1202407/Presentations/myExpWebSci2010.pdf, http://www.slideshare.net/dder/anchors-in-shifting-sand-the-primacy-of-method-in-the-web-of-data, http://dl.dropbox.com/u/1202407/Presentations/myExpWebSci2010.ppt, ","http://www.myexperiment.org/packs/112/statistics","51","22","7","0","7","3","0","3","44","19","2011-11-05 15:44:45.164991",
"http://www.myexperiment.org/packs/125","comad comet demo workflow","<p>It contains workflows to demonstrate&nbsp; the neat linear workflow structure got from comad. And the streaming mode and high adaptability (reusability) of the actor to the workflow with different data structure are also showed.</p>","4","http://www.myexperiment.org/workflows/1325, http://www.myexperiment.org/workflows/1326, http://www.myexperiment.org/workflows/1324, http://www.myexperiment.org/workflows/1323, ","three_station_RPlotter, two_station_RPlotter, one_station_SequencePlotter, one_station_RPlotter, ","http://www.myexperiment.org/users/9391, http://www.myexperiment.org/users/9391, http://www.myexperiment.org/users/9391, http://www.myexperiment.org/users/9391, ","Leidou, Leidou, Leidou, Leidou, ","4","","http://www.myexperiment.org/packs/125/statistics","28","18","10","1","9","8","0","8","18","10","2011-11-05 15:44:48.540178",
"http://www.myexperiment.org/packs/82","Pathway to Phenotype using Text Mining","<p>This pack contains a list of workflows and result files obtained from the analysis of candidate pathways believed to play a role in resistance to African Trypanosomiasis in the mouse model organism.</p>","12","http://www.myexperiment.org/workflows/854, http://www.myexperiment.org/workflows/850, http://www.myexperiment.org/workflows/851, ","Rank Phenotype Terms, Cosine vector space, Extract Scientific Terms, ","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, ","Paul Fisher, Paul Fisher, Paul Fisher, ","3","","http://www.myexperiment.org/packs/82/statistics","796","164","179","31","148","34","3","31","617","130","2011-11-05 15:44:52.738735",
"http://www.myexperiment.org/packs/171","Presentation - Web-Scale Music Analysis","","1","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/SalamiSoundDay.pptx, ","http://www.myexperiment.org/packs/171/statistics","17","5","8","0","8","2","0","2","9","3","2011-11-05 15:44:55.911231",
"http://www.myexperiment.org/packs/12","Peter Li workflows for benchmarks PR and CA2 ","<a href="http://www.myexperiment.org/users/221" rel="nofollow">http://www.myexperiment.org/users/221</a>","66","","","","","0","","http://www.myexperiment.org/packs/12/statistics","328","101","125","88","37","10","0","10","203","91","2011-11-05 15:45:02.026825",
"http://www.myexperiment.org/packs/122","Taverna 2.2 starter pack","<p>The Taverna team are pleased to announce that Taverna 2.2.0 workbench and command line tool are now available for users to <a href="http://www.taverna.org.uk/download/workbench/" rel="nofollow">download</a>.<br /><br />Taverna 2.2.0 includes improvements to the workbench user interface and gives users greater control over the workflow engine.&nbsp; Here are a few of the new features in the workbench:<br /><br />&nbsp;&nbsp;&nbsp; * Loading and sharing of service sets<br />&nbsp;&nbsp;&nbsp; * Ability to load and edit workflows that contain services that are offline<br />&nbsp;&nbsp;&nbsp; * Reporting on the state of the workflow<br />&nbsp;&nbsp;&nbsp; * Tabular representation of a workflow run<br />&nbsp;&nbsp;&nbsp; * Retrying and parallelization of service calls <br />&nbsp;&nbsp;&nbsp; * Consistent representation of the intermediate and workflow results<br />&nbsp;&nbsp;&nbsp; * Pause/resume/cancel of a running workflow<br /><br />Taverna 2.2.0 also includes a command line tool that allows you to execute workflows outside of the workbench.&nbsp; The command line tool is available either bundled with the workbench or as a separate download.<br /><br /><b>Tutorials and examples</b><br /><br />Tutorials for Taverna are available on the Taverna <a href="http://www.taverna.org.uk/documentation/taverna-2-x/tutorials" rel="nofollow">website</a>.<br /><br />Example workflows can be found under the Starter pack tab in the myExperiment section of the workbench.&nbsp; They can also be downloaded from the myExperiment <a href="http://www.myexperiment.org/packs/122" rel="nofollow">website</a>.<br />&nbsp;<br /><b>Known issues</b><br /><br />Although Taverna 2.2.0 contains many improvements there are some known issues with it. These are detailed in known-issues.txt in the download. An updated and more detailed list can be found in our issue tracker <a href="http://www.mygrid.org.uk/dev/issues/secure/IssueNavigator.jspa?mode=hide&amp;requestId=10171" rel="nofollow">Jira</a>.<br /><br /><b>Taverna and Java</b><br /><br />Taverna requires the Java Runtime Environment (JRE) version 5 or 6 from Sun. No other versions of Java have been tested.&nbsp; You can download Java from <a href="http://www.java.com/getjava/" rel="nofollow">Sun</a>.<br /><br /><b>Java on Linux</b><br /><br />Some Operating Systems, such as Ubuntu, come with the Gnu GCJ version of Java that cannot be used to run Taverna due to bugs in GCJ. <br />&nbsp;<br />To download Sun Java 6 for <a href="https://help.ubuntu.com/community/Java" rel="nofollow">Ubuntu</a>, start a Terminal and type the following:<br />&nbsp;<br />&nbsp; <i>sudo apt-get install sun-java6-jre</i><br />&nbsp;<br />and follow the instructions. You might also have to switch the default Java installation by running something like</p>","18","http://www.myexperiment.org/workflows/1794, http://www.myexperiment.org/workflows/1767, http://www.myexperiment.org/workflows/1510, http://www.myexperiment.org/workflows/1505, http://www.myexperiment.org/workflows/1005, http://www.myexperiment.org/workflows/1417, http://www.myexperiment.org/workflows/1373, http://www.myexperiment.org/workflows/1372, http://www.myexperiment.org/workflows/1371, http://www.myexperiment.org/workflows/1370, http://www.myexperiment.org/workflows/1369, http://www.myexperiment.org/workflows/1367, http://www.myexperiment.org/workflows/1366, http://www.myexperiment.org/workflows/1364, ","BiomartAndEMBOSSAnalysis, EBI_InterproScan_NewServices, Example workflow for REST and XPath activities, Multiple choice quiz, Fetch Dragon images from BioMoby, Spreadsheed Data Import Example, Retrieve sequence in EMBL format, Pipelined list iteration, GBSeq test, Fetch today's xkcd comic, Fetch PDB flatfile from RCSB server, Demonstration of configurable iteration, BioMoby tutorial workflow, A workflow version of the EMBOSS tutorial, ","http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/13, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, http://www.myexperiment.org/users/30, ","Katy Wolstencroft, Katy Wolstencroft, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, Alan Williams, ","14","http://www.taverna.org.uk/download/service-sets/, http://www.taverna.org.uk/download/command-line-tool/, http://www.taverna.org.uk/download/workbench/, ","http://www.myexperiment.org/packs/122/statistics","4864","94","183","24","159","73","4","69","4681","21","2011-11-05 15:45:06.307843",
"http://www.myexperiment.org/packs/37","FunCUT package","<p>Input example and FunCUT workflow</p>","1","","","","","0","http://ubio.bioinfo.cnio.es/inb/cgi-bin/MOBY-Services/workflows/input-mobyObject-funcut.xml, ","http://www.myexperiment.org/packs/37/statistics","361","0","143","25","118","0","0","0","218","0","2011-11-05 15:45:09.402663",
"http://www.myexperiment.org/packs/214","Extract Gene Sequence Information with Kepler","<p>This workflow and pack were designed for a class project.&nbsp; The Kepler based workflow allows one to extract specific information from a gene sequence by using the accession ID as input.&nbsp; By using two web services created for the DNA Data Bank of Japan (DDBJ, <a href="http://www.xml.nig.ac.jp/wabi/Method?serviceName=DDBJ&amp;mode=methodList&amp;lang=en" rel="nofollow">http://www.xml.nig.ac.jp/wabi/Method?serviceName=DDBJ&amp;mode=methodList&amp;lang=en</a>), one can extract the sequence header information as an output file, as well as retrieve the sequence, base pair count, and base pair ratios in one output window within Kepler.&nbsp; DDBJ contains the same sequence information as GenBank, therefore the accession ID input works for each web service.</p>","5","http://www.myexperiment.org/workflows/2459, ","Extract Gene Sequence with Kepler, ","http://www.myexperiment.org/users/18784, ","Wdsnellg, ","1","https://docs.google.com/leaf?id=0B75FJjlkC37wZGUxOGY3NzQtMjA5MS00ZDEwLWEyZTItOTAwZmY0ZWZlMjNm&hl=en_US, https://docs.google.com/leaf?id=0B75FJjlkC37wMzc1YzkxMTgtNzVkOS00OTU1LTk4MTUtZTE1NDZmYzMwZTVm&hl=en_US, https://docs.google.com/document/d/13J3rZA4QhLCqmHpgiRvr6IapXVA2AyvDsQH3m-YPmrk/edit?hl=en_US, https://docs.google.com/document/d/1S8yOJa2EW-kyuEiZXCoRQDdlSrSSRKjE_85KwmiIb5o/edit?hl=en_US, ","http://www.myexperiment.org/packs/214/statistics","8","2","1","0","1","0","0","0","7","2","2011-11-05 15:45:12.848231",
"http://www.myexperiment.org/packs/130","test","<p>&nbsp;jnkj k k k k k&nbsp;</p>","2","","","","","0","http://news.bbc.co.uk, https://phaidra.univie.ac.at/detail_object/o:874?SID=&actPage=&type=thumbnails, ","http://www.myexperiment.org/packs/130/statistics","11","5","2","0","2","1","0","1","9","4","2011-11-05 15:45:16.378124",
"http://www.myexperiment.org/packs/55","Towards Genotype-Phenotype Correlations","<p>It is increasingly common to combine Microarray and Quantitative Trait Loci data to aid the search for candidate genes responsible for phenotypic variation. Workflows provide a means of systematically processing large datasets, and represent a framework for the re-use and the explicit declaration of experimental methods. In this pack is a paper which describes the issues facing the manual analysis of microarray and QTL data for the discovery of candidate genes underlying complex phenotypes.&nbsp; Our methodology was applied to a use case of resistance to African trypanosomiasis in the mouse.&nbsp; Workflows developed in this investigation, including a guide to loading and executing them with example data, are available within this pack.</p>","20","http://www.myexperiment.org/workflows/13, http://www.myexperiment.org/workflows/19, http://www.myexperiment.org/workflows/16, ","KEGG pathways common to both QTL and microarray based investigations, Mouse Microarray Analysis, Pathways and Gene annotations for QTL region, ","http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, http://www.myexperiment.org/users/43, ","Paul Fisher, Paul Fisher, Paul Fisher, ","3","http://www.slideshare.net/fisherp/a-systematic-approach-to-genotypephenotype-correlations, ","http://www.myexperiment.org/packs/55/statistics","609","153","133","31","102","32","4","28","476","121","2011-11-05 15:45:20.971818",
"http://www.myexperiment.org/packs/109","Presentation - Semantic Grid and Sensor Grid: Insights into the e-Research Ecosystem","<p><br /><br />Speaker: David De Roure<br /><br />Event: IEEE DEST2010<br /><br /><a href="http://dest2010.debii.curtin.edu.au/" rel="nofollow">http://dest2010.debii.curtin.edu.au/</a><br /><br />Location: Dubai, UAE<br /><br />Date: Thursday April 15, 2010<br /><br />Formats: .pptx, .ppt</p>","2","","","","","0","http://dl.dropbox.com/u/1202407/Presentations/DeRoureSG2.ppt, http://dl.dropbox.com/u/1202407/Presentations/DeRoureSG2.pptx, ","http://www.myexperiment.org/packs/109/statistics","52","27","17","3","14","13","2","11","35","14","2011-11-05 15:45:24.258264",
"http://www.myexperiment.org/packs/30","WikiPathways workflows","<p>A set of workflows that use the <a href="http://www.wikipathways.org/index.php/Help:WikiPathways_Webservice" rel="nofollow">WikiPathways webservice</a>.</p>","5","http://www.myexperiment.org/workflows/642, http://www.myexperiment.org/workflows/391, http://www.myexperiment.org/workflows/392, http://www.myexperiment.org/workflows/393, ","Download pathways for external references list (Taverna 2), Get pathways by external reference, Write pathway to disk, Download pathways for external references list, ","http://www.myexperiment.org/users/1253, http://www.myexperiment.org/users/1253, http://www.myexperiment.org/users/1253, http://www.myexperiment.org/users/1253, ","Thomaskelder, Thomaskelder, Thomaskelder, Thomaskelder, ","4","","http://www.myexperiment.org/packs/30/statistics","1167","159","138","42","96","21","2","19","1029","138","2011-11-05 15:45:27.795792",
"http://www.myexperiment.org/packs/143","Example Pack of 50 Papers authored by David De Roure in DBLP","<p>This pack contains an arbitrary selection of 50 of my papers listed in DBLP at 2010-09-07.</p>","50","","","","","0","http://dblp.l3s.de/d2r/resource/publications/conf/icmcs/GooseDHRH96, http://dblp.l3s.de/d2r/resource/publications/conf/icfp/QueinnecR96, http://dblp.l3s.de/d2r/resource/publications/conf/icac/GuanZR07, http://dblp.l3s.de/d2r/resource/publications/conf/ht/ZhouHR04, http://dblp.l3s.de/d2r/resource/publications/conf/ht/WiilBLRT02, http://dblp.l3s.de/d2r/resource/publications/conf/ht/WealMTR03, http://dblp.l3s.de/d2r/resource/publications/conf/ht/WealMMR01, http://dblp.l3s.de/d2r/resource/publications/conf/ht/ThompsonR01, http://dblp.l3s.de/d2r/resource/publications/conf/ht/SahHGR07, http://dblp.l3s.de/d2r/resource/publications/conf/ht/RoureWC00, http://dblp.l3s.de/d2r/resource/publications/conf/ht/RoureCMPW02, http://dblp.l3s.de/d2r/resource/publications/conf/ht/RoureBORR98, http://dblp.l3s.de/d2r/resource/publications/conf/ht/PageCR01, http://dblp.l3s.de/d2r/resource/publications/conf/ht/MillardRMTW04, http://dblp.l3s.de/d2r/resource/publications/conf/ht/GooseDHR97, http://dblp.l3s.de/d2r/resource/publications/conf/ht/El-BeltagyHRC01, http://dblp.l3s.de/d2r/resource/publications/conf/ht/BesserBBDHCRHSD96, http://dblp.l3s.de/d2r/resource/publications/conf/grid/TaylorGEFHR05, http://dblp.l3s.de/d2r/resource/publications/conf/grid/GobleR07, http://dblp.l3s.de/d2r/resource/publications/conf/gpc/GuanZR08, http://dblp.l3s.de/d2r/resource/publications/conf/gpc/BandaraPRGL08, http://dblp.l3s.de/d2r/resource/publications/conf/gi/BandaraPRL07, http://dblp.l3s.de/d2r/resource/publications/conf/ftdcs/RoureCHH97, http://dblp.l3s.de/d2r/resource/publications/conf/ewspt/BerringtonRGH94, http://dblp.l3s.de/d2r/resource/publications/conf/euroweb/HursthouseSFCLMMRM02, http://dblp.l3s.de/d2r/resource/publications/conf/euroweb/FreyRC02, http://dblp.l3s.de/d2r/resource/publications/conf/europar/MoreauRF97, http://dblp.l3s.de/d2r/resource/publications/conf/europar/DialaniMMRL02, http://dblp.l3s.de/d2r/resource/publications/conf/esws/Roure05, http://dblp.l3s.de/d2r/resource/publications/conf/esm/AdamsD98, http://dblp.l3s.de/d2r/resource/publications/conf/ecai/GobleR04, http://dblp.l3s.de/d2r/resource/publications/conf/eScience/TuriMGRO07, http://dblp.l3s.de/d2r/resource/publications/conf/eScience/SurridgeTRZ05, http://dblp.l3s.de/d2r/resource/publications/conf/eScience/RoureGS07, http://dblp.l3s.de/d2r/resource/publications/conf/eScience/FreyPSMCHLMRSZ05, http://dblp.l3s.de/d2r/resource/publications/conf/disappearing/EspinozaRHHHJJLLRSTB07, http://dblp.l3s.de/d2r/resource/publications/conf/dis/GobleCAR06, http://dblp.l3s.de/d2r/resource/publications/conf/dexaw/RoureWC99, http://dblp.l3s.de/d2r/resource/publications/conf/dagstuhl/Roure05, http://dblp.l3s.de/d2r/resource/publications/conf/ccgrid/ChangBWR10, http://dblp.l3s.de/d2r/resource/publications/conf/atal/JacoboRG08, http://dblp.l3s.de/d2r/resource/publications/conf/aois/MoreauZZJWHRGORBN02, http://dblp.l3s.de/d2r/resource/publications/conf/ah/SahHR08a, http://dblp.l3s.de/d2r/resource/publications/conf/IEEEscc/AlahmariZR10, http://dblp.l3s.de/d2r/resource/publications/books/sp/staabS2004/MiddletonRS04, http://dblp.l3s.de/d2r/resource/publications/conf/alt/GobleCAR06, http://dblp.l3s.de/d2r/resource/publications/conf/aina/EllulMR09, http://dblp.l3s.de/d2r/resource/publications/conf/ah/SahHR08, http://dblp.l3s.de/d2r/resource/publications/conf/agents/CruickshankMR01, http://dblp.l3s.de/d2r/resource/publications/conf/ACMdis/HalloranHFWMMCR06, ","http://www.myexperiment.org/packs/143/statistics","27","5","15","5","10","2","0","2","12","3","2011-11-05 15:45:31.967033",
"http://www.myexperiment.org/packs/194","Presentation - Co-evolution of digital technologies and research methods","<p>Title: Co-evolution of digital technologies and research methods<br /><br />Speaker: David De Roure<br /><br />Event: Fifth Bloomsbury Conference on E-Publishing and e-Publications<br /><br />Event URL:&nbsp;<a href="http://www.ucl.ac.uk/infostudies/e-publishing/" rel="nofollow">http://www.ucl.ac.uk/infostudies/e-publishing/</a><br /><br />Location: UCL, London, UK<br /><br />Date: Thursday&nbsp;30 June 2011<br />Formats: .pptx</p>","2","","","","","0","http://www.ucl.ac.uk/infostudies/e-publishing/, http://dl.dropbox.com/u/1202407/Presentations/DigitalMethods.pptx, ","http://www.myexperiment.org/packs/194/statistics","19","0","0","0","0","0","0","0","19","0","2011-11-05 15:45:35.545995",
"http://www.myexperiment.org/packs/2","web services info","<p>This pack contains useful info related to bio services.</p>","6","","","","","0","http://www.myexperiment.org/groups/65, http://taverna.sourceforge.net/wsguidelines, http://www.biocatalogue.org/, http://www.mygrid.org.uk/feta/mygrid/descriptions/, http://www.mygrid.org.uk/wiki/Mygrid/BiologicalWebServices, ","http://www.myexperiment.org/packs/2/statistics","291","109","78","29","49","11","1","10","213","98","2011-11-05 15:45:38.901658",
"http://www.myexperiment.org/packs/153","Presentation - The Evolution of e-Research: Machines, Methods and Music","<p>Title: The Evolution of e-Research: Machines, Methods and Music</p>","3","","","","","0","http://www.slideshare.net/dder/the-evolution-of-eresearch-machines-methods-and-music, http://dl.dropbox.com/u/1202407/Presentations/DDeRinaugural2010.ppt, http://dl.dropbox.com/u/1202407/Presentations/DDeRinaugural2010.pptx, ","http://www.myexperiment.org/packs/153/statistics","15","4","4","1","3","2","0","2","11","2","2011-11-05 15:45:42.336062",
"http://www.myexperiment.org/packs/10","Workflow discovery benchmarks","<p>This pack contains benchmarks that measure how bioinformaticians discover Taverna workflows.</p>","7","","","","","0","http://www.cs.man.ac.uk/~goderisa/wfdisc/, ","http://www.myexperiment.org/packs/10/statistics","391","124","120","43","77","27","7","20","271","97","2011-11-05 15:45:45.768492",
"http://www.myexperiment.org/packs/35","Example workflows for annotated web services","<p>The pack contains a number of test workflows i built when i'm annotating web services. <br />The workflows (one or two services) have all example parameters. <br />Cool, now you can test some web services before add them to your workflows. <img src="/javascripts/fckeditor/editor/images/smiley/msn/wink_smile.gif" alt="" /><br />Do you have any workflows you built to test a service? please add them to the pack.</p>","1","","","","","0","","http://www.myexperiment.org/packs/35/statistics","176","97","49","15","34","9","0","9","127","88","2011-11-05 15:45:48.961636",
"http://www.myexperiment.org/packs/197","Proteomics Bioinformatics Workshop 2011","<p>Example of workflows using proteomics resources for the Proteomics Bioinformatics Workshop 2011 organized by the Wellcome Trust</p>","8","http://www.myexperiment.org/workflows/2259, http://www.myexperiment.org/workflows/2126, http://www.myexperiment.org/workflows/2153, http://www.myexperiment.org/workflows/2154, http://www.myexperiment.org/workflows/2155, http://www.myexperiment.org/workflows/2156, http://www.myexperiment.org/workflows/2157, http://www.myexperiment.org/workflows/2159, ","Isoelectric Point, EBI PICR, find cross-references for protein accessions, Molecular Interactions from IntAct PSICQUIC service (REST), Find PRIDE experiments by GO, Find Reactome pathways and reactions by GO, Find Biological Models by GO., DAS sequence retrieval, DAS features retrieval, ","http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, http://www.myexperiment.org/users/13207, ","Rafael C. Jimenez, Rafael C. Jimenez, Rafael C. Jimenez, Rafael C. Jimenez, Rafael C. Jimenez, Rafael C. Jimenez, Rafael C. Jimenez, Rafael C. Jimenez, ","8","","http://www.myexperiment.org/packs/197/statistics","32","12","2","1","1","0","0","0","30","12","2011-11-05 15:45:52.474235",
"http://www.myexperiment.org/packs/207","Rave text pack 2","<p>Testing again</p>","0","","","","","0","","http://www.myexperiment.org/packs/207/statistics","2","0","1","0","1","0","0","0","1","0","2011-11-05 15:45:55.625172",
"http://www.myexperiment.org/packs/190","Papers from the Executable Paper Grand Challenge","","2","","","","","0","http://www.sciencedirect.com/science/article/pii/S1877050911001268, http://www.sciencedirect.com/science/article/pii/S1877050911001207, ","http://www.myexperiment.org/packs/190/statistics","20","3","9","2","7","1","0","1","11","2","2011-11-05 15:45:58.762142",
"http://www.myexperiment.org/packs/121","Mapping Metabolites for Metabolic Network Reconstructions","<p>The process of metabolic network reconstructions typically begins with the task of collating existing information. For metabolites this poses a relatively straight forward set of cheminformatics problems.</p>","6","http://www.myexperiment.org/workflows/1303, http://www.myexperiment.org/workflows/1308, http://www.myexperiment.org/workflows/1307, http://www.myexperiment.org/workflows/1306, http://www.myexperiment.org/workflows/1305, http://www.myexperiment.org/workflows/1304, ","C1 Combined Workflow, M5 Charge Matching, M4 Tautomer Matching, M3 Non-stereo Matching, M2 Similarity Matching, M1 Exact Matching, ","http://www.myexperiment.org/users/47, http://www.myexperiment.org/users/47, http://www.myexperiment.org/users/47, http://www.myexperiment.org/users/47, http://www.myexperiment.org/users/47, http://www.myexperiment.org/users/47, ","Paul Dobson, Paul Dobson, Paul Dobson, Paul Dobson, Paul Dobson, Paul Dobson, ","6","","http://www.myexperiment.org/packs/121/statistics","144","39","37","4","33","20","0","20","107","19","2011-11-05 15:46:02.461938",
"http://www.myexperiment.org/packs/36","Example workflow for KEGG web service","<p>&nbsp;</p>","14","http://www.myexperiment.org/workflows/525, http://www.myexperiment.org/workflows/524, http://www.myexperiment.org/workflows/523, http://www.myexperiment.org/workflows/522, http://www.myexperiment.org/workflows/520, http://www.myexperiment.org/workflows/519, http://www.myexperiment.org/workflows/518, http://www.myexperiment.org/workflows/510, http://www.myexperiment.org/workflows/502, http://www.myexperiment.org/workflows/503, http://www.myexperiment.org/workflows/501, http://www.myexperiment.org/workflows/499, http://www.myexperiment.org/workflows/493, http://www.myexperiment.org/workflows/494, ","get_enzymes_by_gene, get_enzymes_by_compound, get_elements_by_pathway, get_element_relations_by_pathway, get_drugs_by_pathways, get_compounds_by_reaction, get_compounds_by_pathway, color_pathway_by_objects, btit, color_pathway_by_elements, binfo, bget, bconv, bfind, ","http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, http://www.myexperiment.org/users/62, ","Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, Franck Tanoh, ","14","","http://www.myexperiment.org/packs/36/statistics","1484","196","208","55","153","39","3","36","1276","157","2011-11-05 15:46:06.495508",
"http://www.myexperiment.org/packs/50","A test pack of stuff","<p>Testing what I can do with packs.</p>","1","","","","","0","http://friendfeed.com/cameronneylon, ","http://www.myexperiment.org/packs/50/statistics","143","85","26","8","18","9","2","7","117","76","2011-11-05 15:46:09.625088",
